,ID,E_Brent,Opt_Basica,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
293,293,40,0,0,1,1,1,1,0,0,1,0,0,30716.4908,0,-6001.444,-6001.444,0.0,297612.7606,209877.2954,430961.8017,0.0,10.932718362049997,10.932718362049997
294,294,40,0,0,1,1,1,1,0,0,1,1,0,32483.8283,0,1593.1354,1593.1354,0.024307091286660913,218121.5333,209877.2954,387375.6888,0.0,8.500716510375002,8.500716510375002
295,295,40,0,0,1,1,1,1,0,0,1,1,0,45800.8052,0,4008.9329,4008.9329,0.042994465476022994,317093.3793,209877.2954,450280.646,0.0,12.285484710100002,12.285484710100002
296,296,40,0,0,1,1,1,1,0,1,0,0,0,50308.5171,0,18232.0807,18232.0807,0.2922463483678307,195911.504,209877.2954,359282.3339,0.0,8.067414880925002,8.067414880925002
297,297,40,0,0,1,1,1,1,0,1,0,0,0,63780.5519,0,20545.8187,20545.8187,0.2280664097144062,294883.35,209877.2954,422187.2911,0.0,11.868347346962503,11.868347346962503
298,298,40,0,0,1,1,1,1,0,1,0,1,0,65423.6073,0,28164.8761,28164.8761,0.40834047740110674,215392.1226,209877.2954,378601.1781,0.0,9.353966561312504,9.353966561312504
299,299,40,0,0,1,1,1,1,0,1,0,1,0,78847.8683,0,30533.7066,30533.7066,0.31583543544752485,314363.9687,209877.2954,441506.1353,0.0,13.210257869574999,13.210257869574999
300,300,40,0,0,1,1,1,1,0,1,1,0,0,58151.6478,0,16213.4802,16213.4802,0.18731997192626337,279349.9883,209877.2954,430343.4235,0.0,11.2835393357375,11.2835393357375
301,301,40,0,0,1,1,1,1,0,1,1,0,0,71508.9035,0,18619.1244,18619.1244,0.162959708268383,378321.8343,209877.2954,493248.3807,0.0,15.097283691874999,15.097283691874999
302,302,40,0,0,1,1,1,1,0,1,1,1,0,73304.3899,0,26299.4122,26299.4122,0.28235521959170895,298830.607,209877.2954,449662.2677,0.0,12.705515948687504,12.705515948687504
303,303,40,0,0,1,1,1,1,0,1,1,1,0,86531.8041,0,28581.1245,28581.1245,0.2365106085189965,397802.453,209877.2954,512567.2249,0.0,16.450050039925,16.450050039925
304,304,40,0,0,1,1,1,1,1,0,0,0,0,35308.4466,0,7687.5795,7687.5795,0.13641828313168466,182605.8119,209877.2954,351837.1572,0.0,7.05523037215,7.05523037215
305,305,40,0,0,1,1,1,1,1,0,0,0,0,48716.6867,0,9968.6302,9968.6302,0.11859792708168058,281577.6579,209877.2954,414742.1144,0.0,10.796882779437505,10.796882779437505
306,306,40,0,0,1,1,1,1,1,0,0,1,0,50434.3549,0,17643.47,17643.47,0.28031759912032456,202086.4305,209877.2954,371156.0014,0.0,8.357299635162502,8.357299635162502
307,307,40,0,0,1,1,1,1,1,0,0,1,0,63801.0011,0,19969.9078,19969.9078,0.22031627492757866,301058.2766,209877.2954,434060.9586,0.0,12.13879330205,12.13879330205
308,308,40,0,0,1,1,1,1,1,0,1,0,0,43180.5386,0,5730.7722,5730.7722,0.07117026693882156,266044.2962,209877.2954,422898.2468,0.0,10.298326844150003,10.298326844150003
309,309,40,0,0,1,1,1,1,1,0,1,0,0,56494.6067,0,8083.615,8083.615,0.07469405749509256,365016.1422,209877.2954,485803.2039,0.0,14.029117214162502,14.029117214162502
310,310,40,0,0,1,1,1,1,1,0,1,1,0,58251.9105,0,15720.3595,15720.3595,0.18046561196003838,285524.9149,209877.2954,442217.091,0.0,11.6279456319125,11.6279456319125
311,311,40,0,0,1,1,1,1,1,0,1,1,0,71541.7138,0,18064.683,18064.683,0.15734278925977851,384496.7609,209877.2954,505122.0482,0.0,15.381883562212503,15.381883562212503
312,312,40,0,0,1,1,1,1,1,1,0,0,0,76178.8474,0,32237.9174,32237.9174,0.383995013852428,263314.8856,209877.2954,414123.7361,0.0,11.124284134150004,11.124284134150004
313,313,40,0,0,1,1,1,1,1,1,0,0,0,89500.2417,0,34564.1984,34564.1984,0.3095597048803775,362286.7316,209877.2954,477028.6933,0.0,14.943359849887502,14.943359849887502
314,314,40,0,0,1,1,1,1,1,1,0,1,0,91202.063,0,42302.4826,42302.4826,0.4672139179193662,282795.5042,209877.2954,433442.5804,0.0,12.550059703599999,12.550059703599999
315,315,40,0,0,1,1,1,1,1,1,0,1,0,104503.9234,0,44501.96,44501.96,0.3763570244103075,381767.3503,209877.2954,496347.5375,0.0,16.2852703725,16.2852703725
316,316,40,0,0,1,1,1,1,1,1,1,0,0,83953.8537,0,30312.384,30312.384,0.280350933812263,346753.3699,209877.2954,485184.8257,0.0,14.422812891525,14.422812891525
317,317,40,0,0,1,1,1,1,1,1,1,0,0,97135.8712,0,32585.121,32585.121,0.2399051791340735,445725.2159,209877.2954,548089.7829,0.0,18.193682543987503,18.193682543987503
318,318,40,0,0,1,1,1,1,1,1,1,1,0,98948.9034,0,40241.8507,40241.8507,0.3508107394049674,366233.9886,209877.2954,504503.6699,0.0,15.752431679287495,15.752431679287495
319,319,40,0,0,1,1,1,1,1,1,1,1,0,112111.7908,0,42510.113,42510.113,0.2984988240557972,465205.8346,209877.2954,567408.6271,0.0,19.546448892037503,19.546448892037503
320,320,40,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
321,321,40,0,0,1,0,1,0,0,0,0,0,0,-7239.0651,0,-15881.7829,-15881.7829,0.0,89466.6421,209877.2954,268514.8582,0.0,2.6793835607624996,2.6793835607624996
322,322,40,0,0,1,0,1,0,0,0,0,1,0,-2370.1528,0,0,0,0.0,10937.3978,209877.2954,224016.9716,0.0,0.0,0.0
323,323,40,0,0,1,0,1,0,0,0,0,1,0,-3134.3801,0,-13978.7629,-13978.7629,0.0,100404.0399,209877.2954,282654.5344,0.0,3.3729447839875006,3.3729447839875006
324,324,40,0,0,1,0,1,0,0,0,1,0,0,-6266.7884,0,-15715.7232,-15715.7232,0.0,80537.2056,209877.2954,279951.744,0.0,2.242356346275,2.242356346275
325,325,40,0,0,1,0,1,0,0,0,1,0,0,-5583.3185,0,-23014.3352,-23014.3352,0.0,170003.8478,209877.2954,338589.3068,0.0,5.6332750161625,5.6332750161625
326,326,40,0,0,1,0,1,0,0,0,1,1,0,-2219.9904,0,-13662.5426,-13662.5426,0.0,91474.6034,209877.2954,294091.4201,0.0,3.3321124525625008,3.3321124525625008
327,327,40,0,0,1,0,1,0,0,0,1,1,0,-1451.5564,0,-21068.3243,-21068.3243,0.0,180941.2456,209877.2954,352728.9829,0.0,6.3524206099625005,6.3524206099625005
328,328,40,0,0,1,0,1,0,0,1,0,0,0,-9107.3223,0,-14313.0649,-14313.0649,0.0,46613.2538,209877.2954,249626.751,0.0,0.7649917610000001,0.7649917610000001
329,329,40,0,0,1,0,1,0,0,1,0,0,0,-7735.4796,0,-21839.7458,-21839.7458,0.0,136079.8959,209877.2954,308264.3138,0.0,4.117329877837499,4.117329877837499
330,330,40,0,0,1,0,1,0,0,1,0,1,0,-5431.3784,0,-13285.2421,-13285.2421,0.0,57550.6516,209877.2954,263766.4271,0.0,1.2673392860875001,1.2673392860875001
331,331,40,0,0,1,0,1,0,0,1,0,1,0,-3612.3761,0,-19910.4859,-19910.4859,0.0,147017.2937,209877.2954,322403.9899,0.0,4.820505985812501,4.820505985812501
332,332,40,0,0,1,0,1,0,0,1,1,0,0,-6019.5726,0,-20668.2406,-20668.2406,0.0,127150.4594,209877.2954,319701.1996,0.0,4.1234029436,4.1234029436
333,333,40,0,0,1,0,1,0,0,1,1,0,0,-4186.6711,0,-26902.4848,-26902.4848,0.0,216617.1015,209877.2954,378338.7623,0.0,7.088444621412499,7.088444621412499
334,334,40,0,0,1,0,1,0,0,1,1,1,0,-1931.1736,0,-18764.2277,-18764.2277,0.0,138087.8572,209877.2954,333840.8757,0.0,4.821074920012501,4.821074920012501
335,335,40,0,0,1,0,1,0,0,1,1,1,0,-36.2372,0,-25012.4166,-25012.4166,0.0,227554.4993,209877.2954,392478.4385,0.0,7.745274937775001,7.745274937775001
336,336,40,0,0,1,0,1,0,1,0,0,0,0,-11313.6448,0,-14713.0103,-14713.0103,0.0,43749.6014,209877.2954,245230.8783,0.0,0.3964950178125,0.3964950178125
337,337,40,0,0,1,0,1,0,1,0,0,0,0,-9480.3378,0,-21853.7573,-21853.7573,0.0,133216.2436,209877.2954,303868.4411,0.0,3.9863174940500006,3.9863174940500006
338,338,40,0,0,1,0,1,0,1,0,0,1,0,-7185.6246,0,-13792.0028,-13792.0028,0.0,54686.9992,209877.2954,259370.5545,0.0,0.939715146975,0.939715146975
339,339,40,0,0,1,0,1,0,1,0,0,1,0,-5351.9008,0,-19963.4187,-19963.4187,0.0,144153.6414,209877.2954,318008.1173,0.0,4.6431478104125,4.6431478104125
340,340,40,0,0,1,0,1,0,1,0,1,0,0,-9596.1907,0,-22811.0015,-22811.0015,0.0,124286.8071,209877.2954,315305.3269,0.0,3.9165386173125003,3.9165386173125003
341,341,40,0,0,1,0,1,0,1,0,1,0,0,-7758.1438,0,-28954.0235,-28954.0235,0.0,213753.4492,209877.2954,373942.8897,0.0,6.918614345762502,6.918614345762502
342,342,40,0,0,1,0,1,0,1,0,1,1,0,-5535.3214,0,-20893.261,-20893.261,0.0,135224.2049,209877.2954,329445.003,0.0,4.620625299912501,4.620625299912501
343,343,40,0,0,1,0,1,0,1,0,1,1,0,-3670.7815,0,-27054.5431,-27054.5431,0.0,224690.847,209877.2954,388082.5658,0.0,7.5834161571875,7.5834161571875
344,344,40,0,0,1,0,1,0,1,1,0,0,0,-11839.6722,0,-21771.2485,-21771.2485,0.0,90362.8552,209877.2954,284980.3339,0.0,1.8982580815750003,1.8982580815750003
345,345,40,0,0,1,0,1,0,1,1,0,0,0,-9978.4567,0,-27764.2055,-27764.2055,0.0,179829.4973,209877.2954,343617.8967,0.0,5.4414870993,5.4414870993
346,346,40,0,0,1,0,1,0,1,1,0,1,0,-7716.7248,0,-20091.9699,-20091.9699,0.0,101300.253,209877.2954,299120.01,0.0,2.5117503700875004,2.5117503700875004
347,347,40,0,0,1,0,1,0,1,1,0,1,0,-5831.6012,0,-25874.1373,-25874.1373,0.0,190766.8951,209877.2954,357757.5728,0.0,6.0983174156625,6.0983174156625
348,348,40,0,0,1,0,1,0,1,1,1,0,0,-8222.0661,0,-26783.2192,-26783.2192,0.0,170900.0608,209877.2954,355054.7824,0.0,5.341478437699999,5.341478437699999
349,349,40,0,0,1,0,1,0,1,1,1,0,0,-6342.8247,0,-32915.6672,-32915.6672,0.0,260366.7029,209877.2954,413692.3452,0.0,8.3065874601375,8.3065874601375
350,350,40,0,0,1,0,1,0,1,1,1,1,0,-4161.1968,0,-24830.7443,-24830.7443,0.0,181837.4586,209877.2954,369194.4586,0.0,6.058571616987501,6.058571616987501
351,351,40,0,0,1,0,1,0,1,1,1,1,0,-2255.4623,0,-30923.7637,-30923.7637,0.0,271304.1007,209877.2954,427832.0214,0.0,9.043509685437497,9.043509685437497
352,352,40,0,0,1,0,1,1,0,0,0,0,0,-5611.2945,0,-16245.002,-16245.002,0.0,99125.738,209877.2954,286115.9845,0.0,2.071925553225,2.071925553225
353,353,40,0,0,1,0,1,1,0,0,0,0,0,-4752.0975,0,-23550.314,-23550.314,0.0,188592.3801,209877.2954,344753.5472,0.0,5.700100140349998,5.700100140349998
354,354,40,0,0,1,0,1,1,0,0,0,1,0,-1561.2707,0,-14520.6274,-14520.6274,0.0,110063.1358,209877.2954,300255.6606,0.0,2.769054335875,2.769054335875
355,355,40,0,0,1,0,1,1,0,0,0,1,0,-664.4818,0,-21659.9755,-21659.9755,0.0,199529.7779,209877.2954,358893.2234,0.0,6.356930456712499,6.356930456712499
356,356,40,0,0,1,0,1,1,0,0,1,0,0,-3890.8997,0,-23446.0945,-23446.0945,0.0,179662.9436,209877.2954,356190.433,0.0,5.6167684485125,5.6167684485125
357,357,40,0,0,1,0,1,1,0,0,1,0,0,-3070.1189,0,-30617.8733,-30617.8733,0.0,269129.5857,209877.2954,414827.9958,0.0,8.640553505625,8.640553505625
358,358,40,0,0,1,0,1,1,0,0,1,1,0,169.9695,0,-21491.3468,-21491.3468,0.0,190600.3414,209877.2954,370330.1091,0.0,6.325214713924999,6.325214713924999
359,359,40,0,0,1,0,1,1,0,0,1,1,0,1017.2435,0,-28718.3929,-28718.3929,0.0,280066.9835,209877.2954,428967.6719,0.0,9.30535531705,9.30535531705
360,360,40,0,0,1,0,1,1,0,1,0,0,0,-7274.0732,0,-23935.6564,-23935.6564,0.0,145738.9917,209877.2954,325865.44,0.0,3.410242748225,3.410242748225
361,361,40,0,0,1,0,1,1,0,1,0,0,0,-5230.9387,0,-29460.1156,-29460.1156,0.0,235205.6339,209877.2954,384503.0028,0.0,7.155269745600001,7.155269745600001
362,362,40,0,0,1,0,1,1,0,1,0,1,0,-3172.1654,0,-22215.4113,-22215.4113,0.0,156676.3895,209877.2954,340005.1161,0.0,4.060481128862501,4.060481128862501
363,363,40,0,0,1,0,1,1,0,1,0,1,0,-1143.5763,0,-27570.0474,-27570.0474,0.0,246143.0317,209877.2954,398642.6789,0.0,7.8121000619625,7.8121000619625
364,364,40,0,0,1,0,1,1,0,1,1,0,0,-3605.9489,0,-28455.8845,-28455.8845,0.0,226276.1974,209877.2954,395939.8886,0.0,7.1252760272125,7.1252760272125
365,365,40,0,0,1,0,1,1,0,1,1,0,0,-1654.7998,0,-34487.0939,-34487.0939,0.0,315742.8395,209877.2954,454577.4513,0.0,10.100647033875001,10.100647033875001
366,366,40,0,0,1,0,1,1,0,1,1,1,0,454.9204,0,-26591.3137,-26591.3137,0.0,237213.5952,209877.2954,410079.5647,0.0,7.763161031000004,7.763161031000004
367,367,40,0,0,1,0,1,1,0,1,1,1,0,2432.5626,0,-32587.6136,-32587.6136,0.0,326680.2373,209877.2954,468717.1275,0.0,10.765448845300003,10.765448845300003
368,368,40,0,0,1,0,1,1,1,0,0,0,0,-8922.5685,0,-24471.2416,-24471.2416,0.0,142875.3394,209877.2954,321469.5673,0.0,3.064620042825001,3.064620042825001
369,369,40,0,0,1,0,1,1,1,0,0,0,0,-6969.6181,0,-29561.6773,-29561.6773,0.0,232341.9815,209877.2954,380107.1301,0.0,6.918242979075001,6.918242979075001
370,370,40,0,0,1,0,1,1,1,0,0,1,0,-4799.2057,0,-21531.6312,-21531.6312,0.0,153812.7372,209877.2954,335609.2435,0.0,4.6230086415,4.6230086415
371,371,40,0,0,1,0,1,1,1,0,0,1,0,-2882.0024,0,-27572.037,-27572.037,0.0,243279.3793,209877.2954,394246.8063,0.0,7.6544968756874985,7.6544968756874985
372,372,40,0,0,1,0,1,1,1,0,1,0,0,-7258.5198,0,-30503.6775,-30503.6775,0.0,223412.5451,209877.2954,391544.0159,0.0,6.944582871612502,6.944582871612502
373,373,40,0,0,1,0,1,1,1,0,1,0,0,-5289.344,0,-36604.0921,-36604.0921,0.0,312879.1872,209877.2954,450181.5787,0.0,9.871549052850002,9.871549052850002
374,374,40,0,0,1,0,1,1,1,0,1,1,0,-3093.7524,0,-28625.0547,-28625.0547,0.0,234349.9428,209877.2954,405683.692,0.0,7.59227183015,7.59227183015
375,375,40,0,0,1,0,1,1,1,0,1,1,0,-1201.9816,0,-34704.6117,-34704.6117,0.0,323816.585,209877.2954,464321.2548,0.0,10.536350864275002,10.536350864275002
376,376,40,0,0,1,0,1,1,1,1,0,0,0,-9471.0137,0,-29373.3748,-29373.3748,0.0,189488.5932,209877.2954,361219.0229,0.0,5.4206245369125,5.4206245369125
377,377,40,0,0,1,0,1,1,1,1,0,0,0,-7450.1638,0,-35473.298,-35473.298,0.0,278955.2353,209877.2954,419856.5857,0.0,8.373412584325001,8.373412584325001
378,378,40,0,0,1,0,1,1,1,1,0,1,0,-5319.2071,0,-27525.4642,-27525.4642,0.0,200425.991,209877.2954,375358.699,0.0,6.0479484618875,6.0479484618875
379,379,40,0,0,1,0,1,1,1,1,0,1,0,-3362.8014,0,-33583.2299,-33583.2299,0.0,289892.6331,209877.2954,433996.2618,0.0,9.030242900687501,9.030242900687501
380,380,40,0,0,1,0,1,1,1,1,1,0,0,-5884.3952,0,-34414.6508,-34414.6508,0.0,270025.7988,209877.2954,431293.4715,0.0,8.392144073437501,8.392144073437501
381,381,40,0,0,1,0,1,1,1,1,1,0,0,-3874.0248,0,-40473.3127,-40473.3127,0.0,359492.4409,209877.2954,489931.0342,0.0,11.331642581100002,11.331642581100002
382,382,40,0,0,1,0,1,1,1,1,1,1,0,-1697.105,0,-32536.028,-32536.028,0.0,280963.1966,209877.2954,445433.1476,0.0,9.039833031975002,9.039833031975002
383,383,40,0,0,1,0,1,1,1,1,1,1,0,213.3375,0,-38573.8323,-38573.8323,0.0,370429.8387,209877.2954,504070.7104,0.0,11.996444392525001,11.996444392525001
